date,equity,cash,margin,pnl_spot,pnl_perp,pnl_funding,pnl_total,n_active
2022-12-18,1389751.7827245363,0.0,1069417.9435549919,4121.855911331207,-4087.2102940114855,40.1728417984986,74.81845911821978,2.0
2022-12-19,1389776.9029340455,0.0,1070361.8768618018,-918.8130973005068,895.3900297059618,48.54327710403718,25.120209509492135,2.0
2022-12-20,1389801.6894885248,0.0,1075317.7740646033,-4931.110648322256,4937.937043805894,17.96015899563188,24.786554479270286,2.0
2022-12-21,1389866.6983339228,0.0,1064416.6998827944,10966.083027206707,-10950.204675766241,49.130493957328675,65.00884539779452,2.0
2022-12-22,1389870.3700544764,0.0,1065533.4577096598,-1113.0861063115385,1053.594950786799,63.162876078722554,3.6717205539830573,2.0
2022-12-23,1389926.5076937918,0.0,1065091.3901029115,498.2052460633524,-514.7750305983114,72.70742385009345,56.13763931513438,2.0
2022-12-24,1389978.7557598553,0.0,1065261.6479537268,-118.0097847516916,96.18876258141984,74.06908823390116,52.248066063629395,2.0
2022-12-25,1390082.1527160448,0.0,1064753.573555786,611.4713541305123,-570.1302525604863,62.05585461955734,103.39695618958335,2.0
2022-12-26,1390112.8897281673,0.0,1065072.4974060853,-288.18683817683586,308.4656585553584,10.458191743877446,30.737012122399985,2.0
2022-12-27,1390123.5600702078,0.0,1062960.4036986898,2122.764049435798,-2131.0821526188847,18.98844522341593,10.670342040329125,2.0
2022-12-28,1390145.5493201297,0.0,1067252.074760308,-4269.681811696325,4240.227709074132,51.44335254413177,21.989249921938566,2.0
2022-12-29,1390189.5715455336,0.0,1071681.9383338918,-4385.841348179743,4381.43696026708,48.42661331675751,44.02222540409454,2.0
2022-12-30,1390214.9647399448,0.0,1069498.2025749024,2209.128953400569,-2270.2173513563375,86.48159236694082,25.393194411172402,2.0
2022-12-31,1390361.588126354,0.0,1069962.6068076747,-317.7808463631203,372.87855216235783,91.52568060993772,146.62338640917525,2.0
2023-01-01,1390400.0738572935,0.0,1071149.1394153195,-1148.0468767054524,1090.5132973347045,96.01931031018046,38.48573093943253,2.0
2023-01-02,1390551.2592355767,0.0,1070011.9978897264,1288.3269038765588,-1217.9685143709896,80.82698877788046,151.18537828344967,2.0
2023-01-03,1390641.6124362387,0.0,1067744.560968104,2357.7901222842497,-2304.441169246297,37.00424762389862,90.35320066185155,2.0
2023-01-04,1390651.8128935164,0.0,1067651.0661463072,103.69527907448847,-144.02764498584864,50.532823189004006,10.200457277643835,2.0
2023-01-05,1390747.654057722,0.0,1060414.8158031323,7332.091507380643,-7304.7262584243845,68.47591524955172,95.84116420580997,2.0
2023-01-06,1390777.3498461703,0.0,1061377.6652737015,-933.153682120998,884.8173506801216,78.03211988917215,29.695788448295758,2.0
2023-01-07,1390903.8093678658,0.0,1057976.616158523,3527.508636874108,-3484.880212736216,83.83109755766245,126.45952169555457,2.0
2023-01-08,1390939.5312264562,0.0,1058750.6157782464,-738.2777611331373,724.0006219397694,49.99899778366134,35.72185859029341,2.0
2023-01-09,1390986.501302663,0.0,1053542.632198242,5254.953656211266,-5278.782644854691,70.79906485015759,46.97007620673263,2.0
2023-01-10,1391040.0431142156,0.0,1049070.0149064478,4526.159103346679,-4520.2583954962665,47.64110370213443,53.54181155254723,2.0
2023-01-11,1391179.1647887258,0.0,1044651.5867611436,4557.54981981453,-4496.428726106626,78.00058080245657,139.1216745103606,2.0
2023-01-12,1391171.1398125507,0.0,1032620.8951871119,12022.666597856592,-12079.656424515753,48.964850484031416,-8.02497617512941,2.0
2023-01-13,1391279.7033743802,0.0,1020467.1819284187,12262.27682052284,-12256.92733128043,103.2140725872206,108.56356182963022,2.0
2023-01-14,1391396.3332457007,0.0,1005410.4507025626,15173.361097176457,-15162.70119028219,105.96996442611513,116.62987132038202,2.0
2023-01-15,1391529.8273958925,0.0,982507.4819909076,23036.462861846863,-23254.461760008446,351.4930483534494,133.49415019186694,2.0
2023-01-16,1391673.3794612493,0.0,983074.0461057704,-423.01204950603915,345.9606033885817,220.60351147424615,143.55206535678872,2.0
2023-01-17,1391964.8415736025,0.0,977089.8362198113,6275.671998312402,-6115.421024915889,131.21113895685153,291.462112353365,2.0
2023-01-18,1392132.1190660615,0.0,979289.3144620601,-2032.2007497900222,2075.0863151114418,124.39192713734471,167.27749245876427,2.0
2023-01-19,1392222.3936257288,0.0,990986.9957387083,-11607.406716980899,11573.91187540537,123.76940124281128,90.27455966728331,2.0
2023-01-20,1392425.0658079246,0.0,982097.1829097968,9092.485011107357,-9010.110056591679,120.29722768018968,202.67218219586852,2.0
2023-01-21,1392524.931546575,0.0,952471.7485037951,29725.300144651963,-29748.434666698813,123.00026069716716,99.86573865031698,2.0
2023-01-22,1392554.8254011292,0.0,955616.189026312,-3114.5466679623532,3012.5157314196827,131.9247910971768,29.89385455450622,2.0
2023-01-23,1392720.426116719,0.0,956425.1007316303,-643.3109897287507,677.8906689406213,131.02103637775093,165.60071558962153,2.0
2023-01-24,1392894.900352105,0.0,954706.2526807666,1893.3222862497132,-1850.4376080829802,131.58955721921774,174.47423538595075,2.0
2023-01-25,1393095.5185663744,0.0,967039.253258814,-12132.382363777837,12201.627777587892,131.37280045949365,200.6182142695484,2.0
2023-01-26,1393258.877601935,0.0,955601.860185327,11600.752109047731,-11565.105385613166,127.71231212621726,163.35903556078276,2.0
2023-01-27,1393449.265680918,0.0,957731.455419004,-1939.207154694059,1998.4133899350488,131.18184374190122,190.38807898289105,2.0
2023-01-28,1393581.2972694584,0.0,957702.545047969,160.94195957539324,-158.4732234189982,129.5628523840303,132.03158854042533,2.0
2023-01-29,1393709.4437413746,0.0,961740.1465787245,-3909.4550588393904,3906.971669063554,130.62986169194642,128.14647191611016,2.0
2023-01-30,1393626.9761794182,0.0,945001.9781415518,16655.700875216113,-16867.626207363915,129.45777019122733,-82.46756195657537,2.0
2023-01-31,1393951.5942424813,0.0,964642.0979882356,-19315.501783620683,19505.60178863041,134.5180580534365,324.6180630631647,2.0
2023-02-01,1394069.0074184034,0.0,959335.561977866,5423.94918629166,-5435.202387886511,128.66637751684738,117.41317592199647,2.0
2023-02-02,1394108.6625805516,0.0,946007.0316990877,13368.185440926503,-13458.827217011505,130.29693823321333,39.65516214821156,2.0
2023-02-03,1394118.7137740077,0.0,948163.1249670418,-2146.0420744976145,2021.7586815557165,134.3345863983168,10.051193456418787,2.0
2023-02-04,1394429.4759748871,0.0,946310.2155747776,2163.6715931434533,-1986.6374510580572,133.72805879385007,310.76220087924617,2.0
2023-02-05,1394558.6295032972,0.0,947064.1915102048,-624.8224070172942,619.6518853980585,134.3240500291675,129.15352840993188,2.0
2023-02-06,1394683.060777009,0.0,955984.6812283766,-8796.058444459757,8786.35156370827,134.13815446354806,124.43127371206015,2.0
2023-02-07,1394870.6097448543,0.0,959781.7623840964,-3609.5321878745754,3665.5789067253595,131.5022489944356,187.54896784521975,2.0
2023-02-08,1395063.207132358,0.0,947774.1086263971,12200.251145203141,-12138.056333021697,130.402575322418,192.5973875038619,2.0
2023-02-09,1395121.1298470725,0.0,953289.8653825361,-5457.834041424549,5381.71276391664,134.0439922223245,57.92271471441609,2.0
2023-02-10,1395290.8272029299,0.0,978710.0581828823,-25250.49544448899,25287.76332195301,132.4294783931495,169.69735585716847,2.0
2023-02-11,1395440.7437613104,0.0,984832.7374189348,-5972.762677672077,6004.3611409078885,118.31809514470079,149.91655838051213,2.0
2023-02-12,1395547.0393868526,0.0,979258.8606045886,5680.172439888388,-5627.238959384122,53.36214503800082,106.29562554226712,2.0
2023-02-13,1395551.6116405209,0.0,983188.8552971337,-3925.4224388766743,3858.690555905555,71.30413663950118,4.572253668381805,2.0
2023-02-14,1395605.9811343285,0.0,984593.3764103043,-1350.1516193630735,1328.435830135669,76.08528303503545,54.36949380763099,2.0
2023-02-15,1395780.0874571563,0.0,973935.2918510493,10832.19088208289,-10737.358950123238,79.27439086818242,174.10632282783456,2.0
2023-02-16,1395534.9037186662,0.0,937286.7472839346,36403.360828624485,-36702.38455876996,53.83999165529793,-245.18373849017837,2.0
2023-02-17,1395567.1099127308,0.0,950042.1601194844,-12723.20664148519,12577.91312240166,177.49971314812234,32.206194064591784,2.0
2023-02-18,1395789.0955112975,0.0,932652.4691977764,17611.676520274792,-17523.3233456503,133.63242394224153,221.9855985667332,2.0
2023-02-19,1396043.1089872757,0.0,932581.7241721476,324.7585016070245,-209.6344465748091,138.88942094593665,254.0134759781521,2.0
2023-02-20,1396196.1455637563,0.0,937792.2867322512,-5057.525983622889,5071.610248823678,138.9523112799091,153.03657648069867,2.0
2023-02-21,1396255.350819218,0.0,929194.3524260378,8657.139561675038,-8735.365134418698,137.430828205262,59.20525546160155,2.0
2023-02-22,1396652.182931424,0.0,939188.047731066,-9596.86319282246,9853.6438672827,140.0514377455876,396.8321122058279,2.0
2023-02-23,1396895.8673453766,0.0,944240.8119214977,-4809.079776478881,4915.668845846248,137.09534458540278,243.68441395276918,2.0
2023-02-24,1396947.0666969942,0.0,945648.4406605833,-1356.4293874679386,1321.1091038744667,86.51963521119544,51.19935161772352,2.0
2023-02-25,1396965.3938233098,0.0,958666.8611403885,-13000.093353489674,12942.055820120511,76.36465968473888,18.32712631557618,2.0
2023-02-26,1397078.3388093775,0.0,960802.2037809014,-2022.3976544452223,2082.0838882803723,53.25875223249503,112.94498606764503,2.0
2023-02-27,1397110.1505910482,0.0,950754.6419804683,10079.373582103755,-10099.872827225625,52.311026792535344,31.81178167066581,2.0
2023-02-28,1397220.4761127618,0.0,952526.9014872558,-1661.933985073943,1681.6351188744793,90.62438791302287,110.32552171355923,2.0
2023-03-01,1397229.1894613714,0.0,959682.2163847957,-7146.601548930255,7095.349326714175,59.965570825746326,8.713348609665772,2.0
2023-03-02,1397341.7453178612,0.0,947082.6301190068,12712.142122278643,-12688.13961106181,88.55334527290032,112.55585648973354,2.0
2023-03-03,1397416.963443381,0.0,951061.7070562446,-3903.8588117178533,3858.9371356479323,120.13980158987894,75.21812551995797,2.0
2023-03-04,1397461.944597599,0.0,972291.7666885979,-21185.078478135347,21205.73981615751,24.319816195728112,44.98115421789238,2.0
2023-03-05,1397502.5265727844,0.0,972768.5836360181,-436.234972234675,440.4755346807492,36.34141273944711,40.5819751855213,2.0
2023-03-06,1397522.52250973,0.0,972269.2437166914,519.3358562722385,-541.2616837407752,41.921764414039295,19.995936945502613,2.0
2023-03-07,1397621.2299657748,0.0,972399.9883986976,-32.037225961559244,66.54132637642041,64.2033556298139,98.70745604467507,2.0
2023-03-08,1397655.0647506765,0.0,974989.723971345,-2555.90078774558,2543.1368167946675,46.59875585271618,33.83478490180357,2.0
2023-03-09,1397700.024047927,0.0,983750.845222982,-8716.161954386564,8676.080331680183,85.0409199568288,44.959297250448216,2.0
2023-03-10,1397875.4256334975,0.0,1009564.1573078504,-25637.910499297745,25709.001106161544,104.31097870684171,175.40158557064132,2.0
2023-03-11,1397767.1593583163,0.0,1012951.1300148882,-3495.2389822191485,3423.7062210798385,-36.73351404205821,-108.26627518136817,2.0
2023-03-12,1397789.4796408857,0.0,1003962.1594563914,9011.290841066391,-8987.791362626247,-1.1791958705996546,22.320282569544574,2.0
2023-03-13,1397883.6215468366,0.0,974706.4239974326,29349.877364909637,-29272.889262976958,17.153804018149067,94.1419059508276,2.0
2023-03-14,1397636.6566032395,0.0,941620.8134583081,32838.6455955274,-33203.92582354546,118.31528442103505,-246.96494359702714,2.0
2023-03-15,1397784.1739104998,0.0,932913.9628821646,8854.367883403627,-8901.477697079597,194.62712093609304,147.5173072601229,2.0
2023-03-16,1398228.5440333388,0.0,943667.615429943,-10309.282424939309,10483.539130965792,270.1134168124978,444.3701228389806,2.0
2023-03-17,1398610.9593314766,0.0,933989.9063709597,10060.124357121098,-9813.979493192155,136.27043420890328,382.41529813784615,2.0
2023-03-18,1398624.8508681064,0.0,895451.0316788875,38552.76622870182,-38643.91736461369,105.04267254151772,13.89153662964371,2.0
2023-03-19,1398701.527939887,0.0,904293.8527767658,-8766.144026097565,8692.01329461205,150.807803266245,76.67707178073016,2.0
2023-03-20,1399068.8663744526,0.0,891456.9616657568,13204.229545574542,-12985.091310286949,148.2001992778614,367.3384345654549,2.0
2023-03-21,1399216.9688117825,0.0,900460.955619561,-8855.891516474163,8858.660013245571,145.33394055864292,148.10243733005146,2.0
2023-03-22,1399341.8328891215,0.0,887686.015702292,12899.803994607977,-12848.54590131584,73.60598404677489,124.86407733891224,2.0
2023-03-23,1399328.3959097713,0.0,904866.6130079252,-17194.03428498344,17136.731038016973,43.8662676162878,-13.436979350180778,2.0
2023-03-24,1399325.513330901,0.0,884184.2833384471,20679.447090607744,-20747.929673902043,65.60000442386799,-2.8825788704308337,2.0
2023-03-25,1399544.0827220683,0.0,901086.2811198477,-16683.428390233134,16747.62172937239,154.3760520281341,218.56939116738994,2.0
2023-03-26,1399561.5783137807,0.0,902046.4566763667,-942.6799648067054,952.9093610129419,7.26619550616469,17.495591712401207,2.0
2023-03-27,1399616.1374014625,0.0,892955.6874359711,9145.32832807731,-9106.14316177083,15.373921375190411,54.55908768167124,2.0
2023-03-28,1399561.5434746793,0.0,908867.3893230911,-15966.295813903009,15895.87974977043,15.822137349633806,-54.59392678294415,2.0
2023-03-29,1399594.219992093,0.0,899882.8613400342,9017.20450047059,-9023.01760687176,38.48962381479272,32.6765174136241,2.0
2023-03-30,1399754.210086558,0.0,886860.3656782629,13182.485756236421,-13148.566458384399,126.07079661310947,159.99009446513173,2.0
2023-03-31,1399806.1071587694,0.0,889933.2135354711,-3020.9507849971324,3008.8189240548118,64.02893315344963,51.89707221112903,2.0
2023-04-01,1399860.5511238559,0.0,882045.6685616797,7941.988938878085,-7982.200018438627,94.65504464718137,54.44396508663917,2.0
2023-04-02,1400023.3680079253,0.0,882426.3872946206,-217.90184887164594,237.69077248895218,143.02796045205986,162.8168840693661,2.0
2023-04-03,1400106.390158479,0.0,888727.0948173609,-6217.685372186334,6226.631098765042,74.07642397515237,83.02215055386104,2.0
2023-04-04,1400124.0867399052,0.0,890206.0018509084,-1461.2104521216147,1474.8525892614825,4.05444428601138,17.69658142587921,2.0
2023-04-05,1400180.892695466,0.0,878752.530961471,11510.276844998243,-11477.515376162932,24.04448672556149,56.80595556087295,2.0
2023-04-06,1400340.127558284,0.0,873763.7969329334,5147.968891355559,-5100.547004288254,111.81297575058156,159.2348628178864,2.0
2023-04-07,1400305.487186436,0.0,879878.6644085612,-6149.507847475479,6080.094073735578,34.7734018921836,-34.640371847717844,2.0
2023-04-08,1400353.464446025,0.0,882315.359806846,-2388.718138696081,2403.163335522256,33.53206276256043,47.977259588735535,2.0
2023-04-09,1400354.010101927,0.0,883993.2950575997,-1677.3895948514912,1650.0432479868873,27.89200276672794,0.5456559021240395,2.0
2023-04-10,1400403.5677006291,0.0,878974.1750486282,5068.677607673582,-5021.816862065172,2.6968530937543296,49.5575987021644,2.0
2023-04-11,1400520.1073127426,0.0,859560.6145907824,19530.100069959142,-19486.207662953824,72.64720510797314,116.53961211329123,2.0
2023-04-12,1400620.3695853294,0.0,856931.6657226703,2729.211140698994,-2760.550152627472,131.60128451531634,100.26227258683818,2.0
2023-04-13,1400614.4453849467,0.0,856273.9996712774,651.7418510101425,-729.5518070979483,71.88575570505259,-5.92420038275327,2.0
2023-04-14,1400699.364018018,0.0,839057.8159700831,17301.10233426534,-17353.610207656602,137.42650646237126,84.91863307110799,2.0
2023-04-15,1400857.263041468,0.0,826590.0653642402,12625.649629293306,-12587.13939232885,119.38878648591549,157.89902345037103,2.0
2023-04-16,1400878.232794597,0.0,829521.5078852004,-2910.472767831273,2807.9144316370566,123.52808932313714,20.969753128920857,2.0
2023-04-17,1401230.7635337322,0.0,826043.5394134602,3830.49921087539,-3640.8813159400497,162.91284419979849,352.53073913513873,2.0
2023-04-18,1401166.2451538253,0.0,840381.4689539722,-14402.44792041888,14173.247664258251,164.68187625379045,-64.51837990683731,2.0
2023-04-19,1401424.7607342931,0.0,827528.3950057621,13111.58952867778,-12967.046169620466,113.97222141039654,258.5155804677104,2.0
2023-04-20,1401472.885920019,0.0,865497.1790216008,-37920.65883011287,37868.25314559224,100.53087024634227,48.125185725713564,2.0
2023-04-21,1401651.1304662,0.0,869792.165816987,-4116.742249205278,4222.0903581117955,72.8964372744687,178.24454618098585,2.0
2023-04-22,1401719.1144901458,0.0,891892.9707338106,-22032.82089287765,21967.021745983006,133.7831708405351,67.98402394588942,2.0
2023-04-23,1401790.085168733,0.0,883225.4444957386,8738.496916659316,-8736.468552785884,68.94231471393239,70.97067858736507,2.0
2023-04-24,1401845.6856303434,0.0,887087.968309175,-3806.9233518259825,3844.820857955586,17.702955480852836,55.60046161045608,2.0
2023-04-25,1401891.4780631515,0.0,890591.5152402646,-3457.754498281572,3436.0986042025124,67.44832688713466,45.79243280807502,2.0
2023-04-26,1402022.527950407,0.0,879856.818974539,10865.746152980908,-10845.586201281965,110.88993555639105,131.04988725533372,2.0
2023-04-27,1402188.8065446722,0.0,878928.7467057713,1094.3508630330798,-1006.1260805342721,78.05381176656394,166.27859426537165,2.0
2023-04-28,1402199.026391182,0.0,863033.8077747535,15905.158777527591,-15944.136121475303,49.19719045755896,10.219846509846818,2.0
2023-04-29,1402283.0468043017,0.0,867039.8596779854,-3922.0314901122665,3872.4838658689755,133.5680373628807,84.02041311958968,2.0
2023-04-30,1402422.8939551592,0.0,865717.8796405235,1461.8271883195935,-1404.9871912321469,83.0071537701711,139.8471508576177,2.0
2023-05-01,1402537.384192405,0.0,870831.2666255616,-4998.896747792379,5041.00986916945,72.37711586873112,114.49023724580249,2.0
2023-05-02,1402430.3178163432,0.0,887225.3272632561,-16501.12701375624,16402.186225384467,-8.125587690041925,-107.06637606181414,2.0
2023-05-03,1402524.099514266,0.0,876260.4378949826,11058.671066196122,-11037.63902781425,72.74965954078071,93.78169792265327,2.0
2023-05-04,1402527.8540659018,0.0,868152.7648198232,8111.4276267953455,-8227.095668032165,119.42259287273099,3.7545516359113975,2.0
2023-05-05,1402783.5479428982,0.0,873963.2671996043,-5554.808502784859,5666.552457786576,143.94992199455794,255.69387699627498,2.0
2023-05-06,1402903.840557721,0.0,852144.3867030508,21939.173111376404,-21928.698155560844,109.81765900730394,120.2926148228639,2.0
2023-05-07,1403030.8438026235,0.0,871546.9325501827,-19275.542602229412,19262.20272775615,140.34311937570905,127.00324490244688,2.0
2023-05-08,1403072.5626071752,0.0,879083.115209827,-7494.463855092509,7474.591454588942,61.59120505529273,41.71880455172533,2.0
2023-05-09,1403103.6186826003,0.0,889517.1691553254,-10402.997870073366,10394.634662553337,39.41928294513145,31.05607542510206,2.0
2023-05-10,1403247.642143841,0.0,890188.6788561642,-527.4862395982689,577.4850344293858,94.02466640941753,144.02346124053446,2.0
2023-05-11,1403322.189725041,0.0,891308.2963532221,-1045.0699158579212,1053.6888919842866,65.9286050735709,74.5475811999363,2.0
2023-05-12,1403345.4441333043,0.0,903620.197239139,-12288.646477653409,12257.624913271567,54.27597264532355,23.25440826348253,2.0
2023-05-13,1403333.8240208607,0.0,903534.9976587265,73.5794679690307,-115.42766358113681,30.228083168620834,-11.620112443485276,2.0
2023-05-14,1403366.4055391597,0.0,905401.5046045209,-1833.9254274955915,1826.3522921584483,40.15465363583095,32.58151829868776,2.0
2023-05-15,1403476.1944214676,0.0,903592.1009685965,1919.1925182322934,-1851.8683112126023,42.46467528823791,109.78888230792904,2.0
2023-05-16,1403379.388737585,0.0,898865.3864676297,4629.9088170841815,-4723.679603848483,-3.0348971183080087,-96.8056838826092,2.0
2023-05-17,1403439.7069603386,0.0,899099.3688379909,-173.66414760757198,173.98107608283522,60.001294278370096,60.318222753633336,2.0
2023-05-18,1403499.459070289,0.0,895845.1431419065,3313.977806034835,-3333.3402601494254,79.11456406497828,59.75210995038779,2.0
2023-05-19,1403687.849027655,0.0,904553.3737731065,-8519.840673833856,8585.781121790294,122.44950940969002,188.38995736612824,2.0
2023-05-20,1403751.375918978,0.0,902481.083966088,2135.8166983412048,-2142.9077220508916,70.61791503245944,63.526891322772585,2.0
2023-05-21,1403804.5844178111,0.0,899439.9830278718,3094.3094370495114,-3079.6655959973914,38.56465778115379,53.208498833273815,2.0
2023-05-22,1403906.1191036594,0.0,904902.1840649765,-5360.666351256448,5401.565237953394,60.635799151306344,101.53468584825208,2.0
2023-05-23,1403868.4670814665,0.0,902224.5478197191,2639.984223064442,-2739.0008265294173,61.364581271981194,-37.65202219299391,2.0
2023-05-24,1404008.5468286641,0.0,893895.1666022761,8469.460964640639,-8455.927153667995,126.54593622507761,140.07974719772116,2.0
2023-05-25,1404177.1993136257,0.0,909889.0342994778,-15825.215212240095,15913.677160166968,80.19053703473699,168.6524849616101,2.0
2023-05-26,1404223.0845738275,0.0,907773.3987941545,2161.5207655251106,-2200.8891383775513,85.25363305427618,45.885260201835536,2.0
2023-05-27,1404381.3959676533,0.0,902731.403003755,5200.307184225256,-5153.639140872392,111.64335047289026,158.31139382575387,2.0
2023-05-28,1404434.3517097197,0.0,901072.2899877008,1712.0687581208601,-1737.4519931308687,78.33897707661112,52.95574206660257,2.0
2023-05-29,1404396.3300222144,0.0,878839.9706864221,22194.297613773204,-22312.868268831284,80.54896755259377,-38.0216875054861,2.0
2023-05-30,1404706.8831902074,0.0,884463.6499700358,-5313.12611562058,5466.164863427796,157.51442018588924,310.5531679931054,2.0
2023-05-31,1404778.1881020032,0.0,883877.3463816995,657.6085001320544,-698.8162046816235,112.51261634543073,71.30491179586159,2.0
2023-06-01,1404798.038826682,0.0,892166.0228983453,-8268.825791967089,8214.591072698895,74.08544394676974,19.850724678576086,2.0
2023-06-02,1405002.8071071466,0.0,897742.1432757885,-5371.352096978687,5454.539262040519,121.58111540274413,204.7682804645764,2.0
2023-06-03,1405137.828472766,0.0,887788.5836247152,10088.581016692977,-10072.428776172219,118.86912509895078,135.0213656197087,2.0
2023-06-04,1405245.4818249322,0.0,891522.571669008,-3626.334692126965,3625.828212404983,108.15983188785188,107.65335216586985,2.0
2023-06-05,1405376.6962703804,0.0,891482.6659802042,171.12013425209147,-144.3720502338249,104.46636143008332,131.21444544834992,2.0
2023-06-06,1405330.8616692824,0.0,915435.7514026077,-23998.92002350143,23855.97586171877,97.10956068468843,-45.834601097971216,2.0
2023-06-07,1405418.6442184786,0.0,891127.5715607349,24395.962391069057,-24302.852664665646,-5.32717720717126,87.78254919623934,2.0
2023-06-08,1405495.6468159098,0.0,906812.3922931039,-15607.81813493788,15564.897445183278,119.92328718567273,77.00259743107176,2.0
2023-06-09,1405556.1587393023,0.0,903530.650183638,3342.254032858634,-3358.4049816574907,76.66287219160333,60.511923392746866,2.0
2023-06-10,1405618.4656226458,0.0,904497.7916643163,-904.83459733506,880.3554822608658,86.78599841752902,62.30688334333473,2.0
2023-06-11,1405739.2896195145,0.0,922610.750854884,-17992.135193699007,18042.329054509366,70.63013605833473,120.82399686869391,2.0
2023-06-12,1405820.4651598935,0.0,921710.5388206465,981.3875746165037,-958.458392764613,58.24635852705267,81.17554037894337,2.0
2023-06-13,1405854.9265113503,0.0,923300.8664120433,-1555.8662399399102,1505.1327247468696,85.1948666500538,34.461351457013194,2.0
2023-06-14,1405997.3813653383,0.0,923489.202992279,-45.881726247743984,90.2685681501838,98.06801208538769,142.4548539878275,2.0
2023-06-15,1405986.2455587257,0.0,943146.5156440838,-19668.448458417315,19604.10139881498,53.211252989919814,-11.135806612416417,2.0
2023-06-16,1406059.1655209516,0.0,936545.1809728435,6674.254633466086,-6596.800450487746,-4.5342207525674,72.91996222577191,2.0
2023-06-17,1405920.9879395738,0.0,922403.28239107,14003.721000395644,-14122.062702528223,-19.835879245319376,-138.17758137789795,2.0
2023-06-18,1406016.5374105736,0.0,919525.6071279539,2973.2247341159427,-2985.267479026127,107.59221590993542,95.54947099975101,2.0
2023-06-19,1406145.2943183747,0.0,922271.0654573302,-2616.701421575057,2689.1973700994827,56.26095927679215,128.75690780121795,2.0
2023-06-20,1406265.3436428574,0.0,915365.0142125197,7026.100569292994,-6977.0698938198875,71.01864900943741,120.0493244825438,2.0
2023-06-21,1406270.3412521686,0.0,893911.4194560124,21458.592365818666,-21465.16506335889,11.57030685155444,4.997609311329532,2.0
2023-06-22,1406277.823883001,0.0,864686.2488314717,29232.653255373072,-29302.37485641638,77.20423187556645,7.482630832258849,2.0
2023-06-23,1406456.6355650031,0.0,868196.9172801597,-3331.856766685892,3350.5691259536325,160.0993227343392,178.81168200207955,2.0
2023-06-24,1406633.978602664,0.0,857859.6909789089,10514.569338911766,-10484.297573931464,147.0712726807369,177.34303766103858,2.0
2023-06-25,1406672.019933722,0.0,861810.3385294286,-3912.6062194617175,3802.791826101473,147.85572441816973,38.041331057925134,2.0
2023-06-26,1406858.8907636683,0.0,859444.6973811009,2552.511978273973,-2528.9520571601684,163.31090883237914,186.8708299461838,2.0
2023-06-27,1407072.8499271949,0.0,866847.8920628172,-7189.235518189662,7253.810031758014,149.3846499583134,213.9591635266653,2.0
2023-06-28,1407168.9746618657,0.0,858763.1725818532,8180.844215634607,-8201.818892829539,117.0994118655172,96.12473467058595,2.0
2023-06-29,1407319.9281731856,0.0,873059.9461057849,-14145.820012611664,14185.523518136823,111.25000579479945,150.95351131995756,2.0
2023-06-30,1407400.5336142713,0.0,866372.9612987723,6767.590248098179,-6792.970022389143,105.98521537652078,80.60544108555615,2.0
2023-07-01,1407540.653279555,0.0,855372.0793568507,11141.001607205317,-11148.140289252678,147.25834733117716,140.11966528381544,2.0
2023-07-02,1407716.341433961,0.0,855686.4035855958,-138.63607433916786,148.8435555991348,165.48067314590014,175.68815440586707,2.0
2023-07-03,1407723.5964460133,0.0,853661.8097196746,2031.8488779735758,-2190.0298860003422,165.4360200792204,7.255012052453964,2.0
2023-07-04,1408022.9777355292,0.0,846344.1743530701,7617.016656120501,-7483.728395649516,166.09302904502053,299.3812895160054,2.0
2023-07-05,1408207.117399484,0.0,852873.9218060368,-6345.607789011843,6361.4093054029845,168.33814756371538,184.13966395485676,2.0
2023-07-06,1408426.9747116081,0.0,859066.4435471979,-5972.664429037155,6026.092016388875,166.4297247720945,219.8573121238144,2.0
2023-07-07,1408695.145389862,0.0,873776.2305401185,-14441.616314666608,14595.293226690153,114.49376623055633,268.17067825410214,2.0
2023-07-08,1408644.6459175423,0.0,866085.8887834442,7639.842284354511,-7735.544364974701,45.20260830041282,-50.4994723197771,2.0
2023-07-09,1408649.4972184736,0.0,867428.1635199201,-1337.4234355444714,1306.880899048329,35.39383742760857,4.851300931466092,2.0
2023-07-10,1408729.6567067876,0.0,869029.629239421,-1521.3062311868982,1523.813446123007,77.65227337786575,80.15948831397452,2.0
2023-07-11,1408810.3682326819,0.0,864340.7331515247,4769.607613790478,-4741.157065373503,52.26097747714577,80.7115258941207,2.0
2023-07-12,1408857.4489069297,0.0,862633.270174311,1754.5436514615967,-1816.214940720654,108.7519635069311,47.0806742478737,2.0
2023-07-13,1408993.3660719465,0.0,865973.5567840975,-3204.369444769586,3222.5459446990467,117.74066508741669,135.91716501687722,2.0
2023-07-14,1408874.5949395625,0.0,837793.8041229277,28060.981528785855,-28196.46763930954,16.714978139759847,-118.7711323839252,2.0
2023-07-15,1409270.975781573,0.0,858112.6939299125,-19922.508964974375,20147.715654669533,171.17415231532317,396.38084201048144,2.0
2023-07-16,1409245.433887924,0.0,859158.618492882,-1071.4664566184733,1006.5356535697658,39.388909399673246,-25.541893649034257,2.0
2023-07-17,1409361.7234363419,0.0,861068.7814032284,-1793.8733619287068,1831.315806480875,78.84710386555732,116.28954841772544,2.0
2023-07-18,1409356.8534507393,0.0,863426.0946362886,-2362.183218662861,2289.3604428289577,67.95279023122806,-4.869985602674987,2.0
