date,equity,cash,margin,pnl_spot,pnl_perp,pnl_funding,pnl_total,n_active
2023-12-25,1427739.4871579693,0.0,626964.230482222,-15619.085941414854,15719.080189865816,448.9097219237658,548.9039703747269,1.0
2023-12-26,1428253.5931677106,0.0,624889.3032245004,2589.033267462855,-2709.454416164935,634.5271584433098,514.1060097412295,1.0
2023-12-27,1429243.7279283851,0.0,640196.9334314719,-14317.495446297004,14371.427275298132,936.202931673449,990.1347606745778,1.0
2023-12-28,1430058.9310092418,0.0,588853.0195788944,52159.116933434176,-52303.789101608025,959.8752490304204,815.2030808565713,1.0
2023-12-29,1431239.597600631,0.0,602129.9891412164,-12096.302970932675,12146.561964896347,1130.4075974256307,1180.6665913893034,1.0
2023-12-30,1432560.236375112,0.0,619349.1313818794,-15898.503466182163,16048.034838303543,1171.1074023594751,1320.6387744808558,1.0
2023-12-31,1433193.6799851875,0.0,622642.3468732828,-2659.7718813278943,2599.8028666856926,693.4126247177229,633.4436100755212,1.0
2024-01-01,1433714.2723355233,0.0,626632.668233702,-3469.7290100833193,3331.992245466628,658.3291149525429,520.5923503358516,1.0
2024-01-02,1434320.6915850234,0.0,602416.907877937,24822.179605265006,-25039.46189560304,823.7015398380801,606.4192495000472,1.0
2024-01-03,1436081.636435248,0.0,603010.6655993876,1167.1871287741153,-810.0066074435666,1403.7643288942074,1760.944850224756,1.0
2024-01-04,1436927.6925492114,0.0,655365.0433992264,-51508.32168587533,51829.81143611697,524.5663637218,846.0561139634425,1.0
2024-01-05,1437136.2467444409,0.0,635275.152345864,20298.445248591634,-20324.445267994808,234.55421463238608,208.55419522921156,1.0
2024-01-06,1437589.091015386,0.0,635137.3291910354,590.667425773642,-378.4747030413811,240.65154821278452,452.8442709450454,1.0
2024-01-07,1438025.0043733232,0.0,645480.1854207807,-9906.942871807856,10102.091139121654,240.76509062369692,435.9133579374949,1.0
2024-01-08,1438312.6769753206,0.0,652611.8189142266,-6843.960891448754,6893.899030163998,237.73446328196044,287.67260199720386,1.0
2024-01-09,1438107.381755782,0.0,613850.4422075136,38556.08148717471,-38997.04300028587,235.66629357291126,-205.29521953824556,1.0
2024-01-10,1438587.8991672806,0.0,609425.2367474671,4905.7228715450665,-4672.570866519526,247.36540647299702,480.5174114985374,1.0
2024-01-11,1438332.741600403,0.0,524258.98402761243,84911.09515297717,-85415.0198975876,248.76717773295286,-255.15756687747444,1.0
2024-01-12,1438907.063918716,0.0,512935.0714938147,11898.234852110565,-11598.304217499975,274.39168370222916,574.3223183128187,1.0
2024-01-13,1439130.403293849,0.0,546921.9512667616,-33763.54039781403,33709.00859797943,277.87117496747913,223.33937513287918,1.0
2024-01-14,1439545.5199652347,0.0,527661.1224915689,19675.945446578484,-19528.58724758081,267.7584723880853,415.11667138575905,1.0
2024-01-15,1439432.3262419456,0.0,564795.3458989502,-37247.41713067036,36860.60635881897,273.61704856235957,-113.19372328902608,1.0
2024-01-16,1440054.8331562206,0.0,551652.118555076,13765.734258149214,-13405.786210528982,262.5588666547139,622.5069142749455,1.0
2024-01-17,1440468.3400455196,0.0,525319.3555419792,26746.269902395685,-26599.343615614584,266.58060251787253,413.50688929897376,1.0
2024-01-18,1440595.5763902585,0.0,545681.3723828311,-20234.780496112937,20087.456435249278,274.5604056025569,127.23634473889808,1.0
2024-01-19,1440840.6337365583,0.0,566932.2611163735,-21005.83138724251,20982.354564870424,268.5341686719822,245.05734629989644,1.0
2024-01-20,1441105.952721769,0.0,559706.3608932697,7491.219208314428,-7488.139685406391,262.239462302521,265.3189852105578,1.0
2024-01-21,1441452.2244814853,0.0,567115.8832474167,-7063.250594430538,7145.036449938933,264.4859042081429,346.2717597165387,1.0
2024-01-22,1441813.9302159199,0.0,572768.8372989608,-5291.248317109773,5390.611658270892,262.34239327316124,361.70573443428026,1.0
2024-01-23,1442014.0736924356,0.0,623501.1095900135,-50532.128814536816,50471.54708127703,260.72520977567996,200.14347651589281,1.0
2024-01-24,1442639.678944309,0.0,649447.6016749007,-25320.886833013934,25700.908339235968,245.58374565129685,625.6052518733309,1.0
2024-01-25,1442690.247415935,0.0,652179.1636120141,-2680.993465487406,2493.6884639639225,237.8734731495261,50.568471626042594,1.0
2024-01-26,1443009.081071027,0.0,658291.4897426583,-5793.492475552035,5875.2007640338825,237.1253666103369,318.83365509218424,1.0
2024-01-27,1443353.0360644076,0.0,641293.8735470085,17341.571189030252,-17232.979002031017,235.36280638112672,343.9549933803611,1.0
2024-01-28,1443568.5234766789,0.0,641413.8638305621,95.49712871788361,-95.50296244967325,215.49324600322728,215.48741227143765,1.0
2024-01-29,1443722.6695842482,0.0,645472.7814234851,-3904.7714853537136,3890.861433135098,168.05615978797098,154.14610756935556,1.0
2024-01-30,1444024.4205930256,0.0,624301.8261935103,21472.706238752253,-21410.349322515296,239.3940925405304,301.7510087774872,1.0
2024-01-31,1444224.3628019523,0.0,615521.5013722619,8980.267030174875,-8994.964204056809,214.63938280833932,199.94220892640547,1.0
2024-02-01,1444516.6173935197,0.0,636982.2861629616,-21168.530199132263,21212.269104101164,248.51568659850207,292.25459156740294,1.0
2024-02-02,1444634.2803359525,0.0,629626.4145505462,7473.534554848249,-7544.73403352483,188.8624211094141,117.66294243283326,1.0
2024-02-03,1444865.9944041828,0.0,628163.9388167071,1694.1898020692217,-1655.3846824610566,192.90894862196666,231.71406823013177,1.0
2024-02-04,1445058.0529520076,0.0,632801.9192459539,-4445.921881421828,4453.267767561041,184.71266168577526,192.05854782498804,1.0
2024-02-05,1445253.1936242785,0.0,635370.340413399,-2373.2804951742432,2387.574061241992,180.84710620317247,195.14067227092102,1.0
2024-02-06,1445453.347294834,0.0,631308.4925985821,4262.001485372565,-4304.707603750402,242.85978893342656,200.15367055558966,1.0
2024-02-07,1445618.4549660427,0.0,606435.6678922371,25037.932377553458,-25081.90765669175,209.08295034676823,165.1076712084757,1.0
2024-02-08,1445755.1506287863,0.0,588017.625138164,18554.738416816723,-18559.40903605451,141.3662819814428,136.69566274365678,1.0
2024-02-09,1445957.7418336652,0.0,590176.1390164131,-1955.9226733701892,1924.2078360231951,234.30604222588036,202.59120487888632,1.0
2024-02-10,1446381.196451987,0.0,566902.1579899251,23697.435644809753,-23511.41449640811,237.4334699201257,423.4546183217693,1.0
2024-02-11,1446523.1467644903,0.0,562205.5871140554,4838.521188373038,-4937.856873324192,241.28599745453457,141.9503125033808,1.0
2024-02-12,1446766.9181806913,0.0,559980.5809063644,2468.777623892127,-2444.16840936043,219.1622016694483,243.77141620114534,1.0
2024-02-13,1446267.6051790786,0.0,505447.5777038923,54033.690200859484,-54755.03180448292,222.028602010842,-499.3130016125919,1.0
2024-02-14,1446561.0096229783,0.0,512814.84353430214,-7073.861386510374,7084.9049550631835,282.3608753466413,293.4044438994504,1.0
2024-02-15,1446707.9501792362,0.0,465280.4214147868,47681.36267577332,-47843.44704053204,309.02492101668554,146.9405562579684,1.0
2024-02-16,1446859.8587615383,0.0,448532.8751447157,16899.454852373194,-17116.25315903715,368.706888966108,151.90858230215082,1.0
2024-02-17,1447208.448616572,0.0,456227.6700496404,-7346.205049891018,7367.876695655053,326.91820926966716,348.5898550337022,1.0
2024-02-18,1447672.0775925678,0.0,462311.4818972187,-5620.182871582448,5751.40062752507,332.41122005319164,463.62897599581436,1.0
2024-02-19,1447679.9260627078,0.0,428619.4547220233,33699.875645335334,-33999.05463208593,307.0274568905145,7.848470139920437,1.0
2024-02-20,1448200.305094089,0.0,406644.9545443013,22494.879209103117,-22280.487424834613,305.9872471126649,520.3790313811689,1.0
2024-02-21,1448610.8091450857,0.0,382293.4068118187,24762.05178347948,-24997.01613451417,645.4684020315558,410.5040509968653,1.0
2024-02-22,1449298.3413704447,0.0,399569.1439885445,-16588.20495136686,16826.207124930497,449.53005179531846,687.532225358955,1.0
2024-02-23,1449733.6515898542,0.0,398770.0653960079,1234.388811946144,-1114.2012285796284,315.12263604299034,435.3102194095059,1.0
2024-02-24,1450152.74769748,0.0,416573.1758609831,-17384.014357349275,17487.653568563586,315.45689641156423,419.09610762587545,1.0
2024-02-25,1450227.9861684772,0.0,391759.03304354363,24889.381288436714,-25124.353417780458,310.21060034099514,75.23847099725185,1.0
2024-02-26,1450521.0229708303,0.0,349615.9753882207,42436.09445767574,-42746.41856312511,603.3609078021437,293.03680235277363,1.0
2024-02-27,1451595.1696315466,0.0,328283.66610716557,22406.45594177158,-22411.36185485821,1079.0525738030979,1074.146660716468,1.0
2024-02-28,1453002.4215979513,0.0,306205.69827035576,23485.219803214473,-23483.117322348968,1405.1494855391568,1407.2519664046624,1.0
2024-02-29,1453785.2782903367,0.0,257202.71852448108,49785.83643826009,-50255.78112907602,1252.8013832013548,782.856692385425,1.0
2024-03-01,1456640.620468649,0.0,275270.39961448393,-15212.338911690636,15531.611411723941,2536.0696782789178,2855.3421783122226,1.0
2024-03-02,1458578.2366390955,0.0,244201.37855547297,33006.63722945746,-32778.73900078453,1709.7179417735565,1937.6161704464862,1.0
2024-03-03,1460320.656232479,0.0,250198.72577284244,-4254.927623986061,4032.347303430952,1964.9999139385375,1742.4195933834283,1.0
2024-03-04,1461377.1961558638,0.0,227766.50896231964,23488.756733907805,-23822.683411059115,1390.4666005363142,1056.539923385004,1.0
2024-03-05,1463579.1577375263,0.0,180469.12549187586,49499.34505210628,-48791.402371513985,1494.0189010702088,2201.961581662501,1.0
2024-03-06,1466513.3972255287,0.0,209608.48448620606,-26205.119506327734,26277.463260691482,2861.8957336387157,2934.239488002464,1.0
2024-03-07,1467050.9725579084,0.0,116445.69189286935,93700.36792571645,-94413.52124840187,1250.728655065165,537.5753323797423,1.0
2024-03-08,1468929.7399434478,17881.09082626586,100821.99137706934,17513.2015646872,-17203.050983739242,1587.0751464210673,1897.225727369024,1.0
2024-03-09,1471005.6304587096,15796.9898527537,115749.14586714485,5039.3094704170835,-4945.884008947341,1998.14744121904,2091.572902688783,1.0
2024-03-10,1472314.1337044665,3151.6159144930484,125344.61212483888,7511.918693196198,-7606.480744361646,1406.181427030701,1311.619375865252,1.0
2024-03-11,1473861.636653257,6319.441350337869,139202.30076048436,-9154.776337349344,9185.488047166184,1523.1523061446073,1553.8640159614474,1.0
2024-03-12,1475063.528633743,-7.993605777301127e-15,76288.27360607113,64119.70903102408,-65058.92161800576,2147.427564191282,1208.2149772096009,1.0
2024-03-13,1477525.1331874244,58747.68560512332,106749.99935289304,-27964.856125373102,28422.64269871957,2062.9717522463598,2520.7583255928275,1.0
2024-03-14,1479615.8565615516,1055.6597529239561,127961.25361948859,8370.442837191127,-8280.7444790776,2031.4091461426592,2121.1075042561856,1.0
2024-03-15,1481494.510739176,6467.2843340014815,172215.50608188403,-41316.05634963044,41499.7891913729,1701.3566158792835,1885.0894576217486,1.0
2024-03-16,1482874.0396217383,6.350475700855895e-14,220651.58390579536,-47052.670380812844,47168.841373163974,1269.8323348347517,1386.0033271858815,1.0
2024-03-17,1483866.773852763,7.324696764493535e-30,295545.6807205915,-73901.36258377126,73944.35312849791,949.7436862982241,992.7342310248742,1.0
2024-03-18,1484631.010855289,-7.574401367224475e-46,255291.45718540662,41018.46053771064,-40914.70724053129,660.4837053464006,764.2370025257559,1.0
2024-03-19,1485262.147265286,0.0,297824.7673689407,-41902.17377353678,41632.450004675055,900.8601788590161,631.1364099972918,1.0
2024-03-20,1486127.1152349696,0.0,420729.85861594096,-122040.12327731677,122134.2088562891,770.8823907111548,864.967969683483,1.0
2024-03-21,1486989.0667516214,0.0,300880.6296602967,120711.1804722961,-120233.70688926068,384.4779336164692,861.9515166518877,1.0
2024-03-22,1487232.3070931993,0.0,309114.3915884084,-7990.521586533755,7628.965342823626,604.7965852880545,243.24034157792562,1.0
2024-03-23,1487805.730204599,0.0,362471.12930836284,-52783.31460855493,52624.360317524246,732.3774024302257,573.4231113995412,1.0
2024-03-24,1488626.5997584658,0.0,365592.35163640266,-2300.3527741729745,2705.856523978396,415.36580406143804,820.8695538668596,1.0
2024-03-25,1488955.256041002,0.0,323603.96113774343,42317.04678119541,-42525.41635443137,537.0258557721585,328.6562825361956,1.0
2024-03-26,1489516.4440509796,0.0,278481.89698731044,45683.25216041071,-45753.57395090894,631.5098004759324,561.1880099777021,1.0
2024-03-27,1490584.2383724404,0.0,280598.6791574043,-1048.987848633065,1108.6261474332637,1008.1560226605861,1067.7943214607849,1.0
2024-03-28,1491051.573379525,0.0,310113.8706031671,-29047.856438678267,28527.747611459417,987.4438343034269,467.335007084577,1.0
2024-03-29,1492482.223833634,0.0,291546.2929076102,19998.22814966589,-19884.507282686278,1316.9295871293525,1430.6504541089653,1.0
2024-03-30,1493950.7639439073,0.0,310132.5607729104,-17117.727755026895,17363.98339733645,1222.284467963789,1468.5401102733447,1.0
2024-03-31,1494970.5642618537,0.0,312531.8981651043,-1379.5370742473833,1283.8497330458117,1115.4876591481109,1019.8003179465393,1.0
2024-04-01,1496622.5680819247,0.0,267084.01028641744,47099.8916987577,-47222.75632258348,1774.8684438966004,1652.0038200708216,1.0
2024-04-02,1498269.6528320415,0.0,316454.98272242106,-47723.88768588673,47943.86877106587,1427.1036649377274,1647.0847501168682,1.0
2024-04-03,1498981.711551744,0.0,393004.4780616359,-75837.4366195123,76104.32078960646,445.17454960839063,712.0587197025463,1.0
2024-04-04,1499074.4113278459,0.0,382347.5821027091,10749.595735028675,-10988.540628510416,331.64466958357986,92.69977610183884,1.0
2024-04-05,1499478.7866197866,0.0,377166.3500720245,5585.607322625507,-5516.1732624567185,334.941231772133,404.37529194092116,1.0
2024-04-06,1499963.9018350854,0.0,380869.2608101397,-3217.795522816866,3366.314654364343,336.59608375087,485.1152152983467,1.0
2024-04-07,1500466.6886553974,0.0,369991.7100057305,11380.33762472141,-11288.442534654936,410.891730245724,502.7868203121971,1.0
2024-04-08,1500761.680740622,0.0,335676.8489886241,34609.853102331115,-34653.83373922135,338.97272211495715,294.9920852247217,1.0
2024-04-09,1501046.9601335921,0.0,254873.00661635233,81089.1217652418,-81408.20393872501,604.3615664532335,285.2793929700201,1.0
2024-04-10,1501921.3227866667,0.0,319229.6853437839,-63482.316074356895,63730.83989788924,625.8388295423283,874.3626530746697,1.0
2024-04-11,1502514.139323479,0.0,306587.04105089663,13235.46082969954,-13202.423239038166,559.7789461509161,592.8165368122897,1.0
2024-04-12,1502957.9280396965,0.0,321574.9956941438,-14544.165927029711,14563.775711874152,424.1789313730397,443.78871621748027,1.0
2024-04-13,1503565.923172675,0.0,411599.9293070756,-89416.93847995327,89670.66993722468,354.2636757071235,607.995132978533,1.0
2024-04-14,1504636.845306298,0.0,490387.02192416147,-77716.17048346295,78459.73014235991,327.3624747259561,1070.9221336229198,1.0
2024-04-15,1505127.2103468194,0.0,440923.9784815406,49953.40848314249,-49766.86799830413,303.82455568324815,490.36504052161047,1.0
2024-04-16,1505128.7288870462,0.0,458839.2412792939,-17913.744257526712,17657.14593480342,258.1168629499329,1.5185402266392316,1.0
2024-04-17,1505398.900841452,0.0,465109.89356398396,-6000.480330284293,6038.47433495574,232.17794973431234,270.17195440575966,1.0
2024-04-18,1505741.7344626645,0.0,498777.4858491701,-33324.758663973604,33555.316644804116,112.27564038198598,342.8336212124979,1.0
2024-04-19,1505687.076405307,0.0,472079.88561704266,26642.942174770018,-26819.317651736805,121.71741960937828,-54.65805735740838,1.0
2024-04-20,1505865.780249774,0.0,474940.08573052374,-2681.4962690141574,2675.5293649301734,184.67074855091764,178.70384446693365,1.0
2024-04-21,1506061.5320823,0.0,441628.9395298599,33506.89803318964,-33491.29264236889,180.14644170507387,195.7518325258207,1.0
2024-04-22,1506302.909123396,0.0,444612.52596304216,-2742.209392086119,2884.449793929874,99.13663925236655,241.37704109612162,1.0
2024-04-23,1506255.9742439683,0.0,426847.47800043074,17718.113083183573,-17832.369520416123,67.32155780467144,-46.93487942787908,1.0
2024-04-24,1506323.423375548,0.0,420415.25001202314,6499.677119987546,-6527.078564067762,94.85057566015354,67.44913157993693,1.0
2024-04-25,1506597.1501785638,0.0,447223.98454879195,-26535.007733753046,26684.53027818881,124.2042585800236,273.7268030157875,1.0
2024-04-26,1506535.3574620932,0.0,442096.0190070899,5066.172825231599,-5256.707568376597,128.7420266745605,-61.79271647043768,1.0
2024-04-27,1506617.434201599,0.0,450445.1993382351,-8267.10359163951,8242.247892467467,106.93243867770455,82.07673950566117,1.0
2024-04-28,1506950.0500332513,0.0,408868.89549378713,41908.91967610033,-41780.716115578005,204.41227113005547,332.6158316523837,1.0
2024-04-29,1507091.6550959265,0.0,406349.2419951388,2661.25856132335,-2803.577369800923,283.923871152595,141.60506267502205,1.0
2024-04-30,1507453.4493181282,0.0,422462.71870324726,-15751.682485906615,15840.886076242565,272.5906318658571,361.79422220180726,1.0
2024-05-01,1507594.2212582682,0.0,490973.21312504134,-68369.72248165416,68306.87122984783,203.62319194628034,140.77194013995867,1.0
2024-05-02,1507851.84049692,0.0,505255.5637933292,-14024.731429635804,14139.195485197659,143.15518309017068,257.61923865202596,1.0
2024-05-03,1507873.993340569,0.0,500646.6545270957,4631.062109882159,-4781.5820766195275,172.67281038605375,22.152843648685632,1.0
2024-05-04,1508140.5833400432,0.0,461645.3457041025,39267.898822467636,-39098.44738197043,97.13855897716321,266.58999947437013,1.0
2024-05-05,1508351.7897318602,0.0,456921.9243706773,4934.62772524212,-4929.848187522476,206.42685409733917,211.20639181698266,1.0
2024-05-06,1508399.193907252,0.0,450506.7538901809,6462.574655888091,-6665.235621954382,250.06514145795904,47.40417539166833,1.0
2024-05-07,1508611.3227419257,0.0,475614.6361356632,-24895.753410808557,24848.0523135956,259.8299318866907,212.1288346737333,1.0
2024-05-08,1508798.865520805,0.0,494994.27170786326,-19192.092793320826,19190.35230891333,189.28326328672716,187.54277887923178,1.0
2024-05-09,1509082.1237561202,0.0,505898.95352949965,-10621.423586321202,10651.572194640119,253.10962699624994,283.25823531516744,1.0
2024-05-10,1509480.4306914893,0.0,485371.4707127137,20925.789752155033,-20828.018897523016,300.5360807371079,398.3069353691252,1.0
2024-05-11,1509565.1112496168,0.0,528043.034154579,-42586.882883737766,42424.325824270374,247.2376175948894,84.68055812749759,1.0
2024-05-12,1509806.1030410365,0.0,527450.9069793995,833.1189665992711,-815.4636099661424,223.33643478657405,240.99179141970274,1.0
2024-05-13,1510154.3636718302,0.0,522115.74470039597,5683.42290979723,-5546.500421505095,211.33814250158298,348.2606307937183,1.0
2024-05-14,1510315.1758104193,0.0,514960.6255088071,7315.931330177862,-7409.935860807749,254.8166692188711,160.81213858898403,1.0
2024-05-15,1510492.8448742654,0.0,538431.896124617,-23293.601551963675,23200.276671969892,270.9939438400062,177.66906384622337,1.0
2024-05-16,1511083.704133008,0.0,488219.3631772086,50803.39220615087,-50477.871393770496,265.33844636209824,590.8592587424732,1.0
2024-05-17,1511143.3984811243,0.0,517910.43453575094,-29631.37701042599,29467.88954195753,223.18181658481478,59.69434811635654,1.0
2024-05-18,1511388.7525082314,0.0,468472.216182258,49683.57238060029,-49618.60188740118,180.38353390823136,245.35402710734593,1.0
2024-05-19,1511530.1909345647,0.0,458177.74334276764,10435.911265823312,-10489.82734638237,195.354506892062,141.43842633300383,1.0
2024-05-20,1511679.693372632,0.0,475778.89571275795,-17451.649931923064,17394.310556384677,206.841813605654,149.50243806726633,1.0
2024-05-21,1510753.3238262497,0.0,275649.39641580766,199203.12975056822,-200297.40677684295,167.90747989263764,-926.3695463820986,1.0
2024-05-22,1511234.4539705657,0.0,233024.2091789919,43106.31738113183,-43111.74142936577,486.55419255002624,481.1301443160816,1.0
2024-05-23,1511769.284353408,0.0,251054.53786042033,-17495.498298586226,17549.316035965025,481.01264546340855,534.830382842207,1.0
2024-05-24,1512613.914645061,0.0,236424.06767127235,15475.100480800706,-15008.574044583,378.10385543501314,844.630291652719,1.0
2024-05-25,1512931.2727628723,0.0,255400.59227988365,-18659.166490799664,18593.91818096291,382.606427648388,317.35811781163596,1.0
2024-05-26,1513119.7101030517,0.0,248515.95078217296,7073.078837889863,-7261.6697499048005,377.02825219409914,188.43734017916194,1.0
2024-05-27,1513807.1976750523,0.0,223157.50855627874,26045.92979789504,-25737.64897901329,379.2067531190706,687.4875720008213,1.0
2024-05-28,1513943.3115638252,0.0,200445.25046228262,22848.371982768982,-23099.186141808896,386.92804781277454,136.1138887728609,1.0
2024-05-29,1514201.4769741334,0.0,217406.2706199589,-16702.85474736811,16538.410734354133,422.6094233221554,258.165410308178,1.0
2024-05-30,1514677.7403447877,0.0,243938.5826423536,-26056.048651740446,25946.56940801284,585.7426143818657,476.26337065426105,1.0
2024-05-31,1515441.867521052,0.0,251293.4566232135,-6590.746804595565,6614.69035687396,740.1836239859517,764.1271762643469,1.0
2024-06-01,1516006.5514979558,0.0,247004.46370563767,4853.676894479504,-4707.449021167977,418.45610359212014,564.6839769036474,1.0
2024-06-02,1516684.3698701605,0.0,229626.87386648095,18055.408211361442,-17906.50257586752,528.9127367108133,677.8183722047372,1.0
2024-06-03,1516663.7531817665,0.0,241377.8571514949,-11771.599973407689,11291.81221899356,459.1710660204093,-20.616688393719073,1.0
2024-06-04,1517519.691020847,0.0,246905.33251583882,-4671.537525263467,5000.611558635251,526.8638057086441,855.9378390804281,1.0
2024-06-05,1517652.031726201,0.0,232480.01548903587,14557.657732156815,-14816.502037277029,391.18501047407005,132.34070535385615,1.0
2024-06-06,1518248.0839376086,0.0,214265.1184019636,18810.949298479794,-18698.378395462685,483.4813083904277,596.052211407537,1.0
2024-06-07,1519046.0970782868,0.0,232781.24462582535,-17718.113083183573,17802.042361367745,714.0838624939854,798.0131406781577,1.0
2024-06-08,1519864.2659716788,0.0,279188.22304373846,-45588.80952452084,45810.85858466676,596.1198332463518,818.168893392276,1.0
2024-06-09,1520564.1885976163,0.0,278785.19060053426,1102.9550691416282,-775.0273979015902,371.99495469737855,699.9226259374166,1.0
2024-06-10,1520698.537656522,0.0,270547.8745780649,8371.665081374786,-8609.54348538614,372.227462916749,134.34905890539392,1.0
2024-06-11,1520882.1606469757,0.0,283734.2247597759,-13002.727191256945,12811.539855748671,374.8103259623648,183.62299045409134,1.0
2024-06-12,1521520.9092941694,0.0,341888.53866386,-57515.56525689036,57783.34704007847,370.9668640056402,638.7486471937514,1.0
2024-06-13,1522073.65082653,0.0,321259.14614665025,21182.13404957029,-20983.024377103364,353.6318598936167,552.7415323605427,1.0
2024-06-14,1522582.529889162,0.0,352370.8121888603,-30602.786979578137,30751.739275003343,359.9267672067477,508.8790626319538,1.0
2024-06-15,1523301.2080525802,0.0,348907.0307628728,4182.4595894056165,-3814.482671411813,350.7012454242467,718.6781634180502,1.0
2024-06-16,1523536.563286285,0.0,319814.5746015119,29327.811395065724,-29444.301751586554,351.84559022567026,235.3552337048406,1.0
2024-06-17,1524110.8676638403,0.0,301615.03214468714,18773.846834380187,-18560.221337575913,360.67888075114627,574.3043775554203,1.0
2024-06-18,1524584.6875316296,0.0,340182.9637888848,-38094.11177640864,38212.22040089167,355.71124330600105,473.81986778903047,1.0
2024-06-19,1524543.9628000031,0.0,349603.3674026477,-9461.128345389157,9175.650454288183,244.75315947471358,-40.72473162626079,1.0
2024-06-20,1525071.114121311,0.0,324128.4372927236,26002.081431232036,-25781.454875416468,306.5247654923928,527.1513213079611,1.0
2024-06-21,1525337.3254091204,0.0,340392.5565100092,-15997.907929476465,16029.588399210066,234.53081807549958,266.21128780910067,1.0
2024-06-22,1525326.0092769335,0.0,338553.10078309855,1828.1395947240792,-1991.483444173404,152.02771726272675,-11.316132186598054,1.0
2024-06-23,1525552.2625725926,0.0,346449.44529352215,-7670.091214764687,7726.686188645846,169.65832177774593,226.25329565890553,1.0
2024-06-24,1525709.930340308,0.0,371853.65340535133,-25246.54034411368,25228.82664386907,175.38146796013876,157.6677677155281,1.0
2024-06-25,1525713.8248147552,0.0,394850.9567676838,-22993.408887885413,22708.3027585194,289.0006038130478,3.894474447034611,1.0
2024-06-26,1526433.7515528186,0.0,381347.1479504866,14223.735555260797,-13842.663263391914,338.8544461946687,719.9267380635513,1.0
2024-06-27,1526482.7759229252,0.0,389201.1815866291,-7805.009266035866,7511.026390968899,343.0072451736863,49.02437010671957,1.0
2024-06-28,1526549.328995214,0.0,362732.72692516475,26535.007733753046,-26809.20859872078,340.75393725639555,66.5530722886619,1.0
2024-06-29,1527060.4949907993,0.0,386952.3674803726,-23708.47455962246,23870.843855371862,348.79669983601184,511.16599558541407,1.0
2024-06-30,1527576.912985776,0.0,387924.1338983894,-455.3484230400936,630.1309713374179,341.6354466794002,516.4179949767245,1.0
2024-07-01,1528028.7334444067,0.0,368354.1155483817,20021.838808638244,-19911.464757395723,341.446407387999,451.8204586305201,1.0
2024-07-02,1528475.193982047,0.0,367437.9037681833,1362.6723178385819,-1263.6316270136124,347.4198468152178,446.4605376401873,1.0
2024-07-03,1528543.2369106023,0.0,374538.55011924735,-7032.603422508556,6752.847414760732,347.7989363033218,68.04292855549801,1.0
2024-07-04,1528787.2379290333,0.0,417234.51597014506,-42451.96483246674,42350.19276881882,345.77308207889365,244.00101843097292,1.0
2024-07-05,1528928.705434983,0.0,496906.8017491546,-79530.81827305992,79339.21775476128,333.0680242482479,141.46750594960696,1.0
2024-07-06,1529499.249589181,0.0,523756.0093396903,-26278.663436337793,26596.918485382612,252.28910515312302,570.5441541979424,1.0
2024-07-07,1529715.5045774074,0.0,495288.68662767083,28683.57770024604,-28682.753091039613,215.43037902009897,216.25498822652813,1.0
2024-07-08,1529664.3883052203,0.0,541055.7405671657,-45818.17021168189,45578.35036529624,188.70357419855475,-51.116272187098616,1.0
2024-07-09,1530167.4291634217,0.0,511870.0642431507,29688.717182216253,-29410.604908199555,224.92858418458917,503.04085820128665,1.0
2024-07-10,1530364.2587230906,0.0,495998.153896426,16068.739906393677,-16019.47934619389,147.56899946920944,196.82955966899695,1.0
2024-07-11,1530649.733973666,0.0,484677.3037864011,11606.325360600453,-11480.514541960907,159.66443193601768,285.47525057556334,1.0
2024-07-12,1530637.321158152,0.0,485167.46071187186,-502.5697409849525,296.5322218058978,193.62470366481924,-12.412815514235461,1.0
2024-07-13,1530647.8657189445,0.0,473602.03647359996,11575.968799064396,-11793.895185460382,228.4709471885047,10.544560792518809,1.0
2024-07-14,1531384.1522358167,0.0,460158.4358018747,14179.887188597637,-13734.833364553364,291.2326928280576,736.2865168723306,1.0
2024-07-15,1531531.5921022024,0.0,436941.4421393792,23364.43352888104,-23426.045522663015,209.0518601675307,147.4398663855558,1.0
2024-07-16,1531776.6008383296,0.0,356910.2103691733,80276.24050633302,-80232.1841045176,200.95233431171738,245.00873612714287,1.0
2024-07-17,1531890.4839350078,0.0,370198.8411724792,-13174.747706627579,13067.635865490018,220.99493781585304,113.88309667829205,1.0
2024-07-18,1532016.2584460394,0.0,389580.7945511854,-19256.178867674487,19149.916096848934,232.0372818572311,125.77451103167795,1.0
2024-07-19,1532411.933694209,0.0,376673.54994402,13302.919855335052,-13135.029552264015,227.78494509859573,395.6752481696328,1.0
2024-07-20,1532646.694145163,0.0,350923.09372015065,25985.216674823234,-26010.593410448215,260.1371865788497,234.76045095386877,1.0
2024-07-21,1532884.1961214836,0.0,346448.58275582636,4712.012940644774,-4667.01280910373,192.5018447794635,237.50197632050714,1.0
2024-07-22,1533160.297187299,0.0,340508.33460932365,6216.349212318086,-6156.413286810313,216.16514030760166,276.1010658153741,1.0
2024-07-23,1533335.1455022898,0.0,373171.44967040664,-32488.266746092326,32419.73302266125,243.38203842176705,174.84831499069156,1.0
2024-07-24,1533652.9646969489,0.0,359019.3078662354,14469.960998830647,-14462.685181713156,310.54337754191465,317.81919465940655,1.0
2024-07-25,1533904.7697933954,0.0,408748.93531509355,-49477.82235241175,49460.22672348221,269.40072537593784,251.8050964463951,1.0
