symbol,funding_time,funding_rate,mark_price
ETHUSDT,2024-07-02 00:00:00+00:00,0.0001,3441.12724242
ETHUSDT,2024-07-02 08:00:00+00:00,0.0001,3438.50177273
ETHUSDT,2024-07-02 16:00:00+00:00,0.0001,3414.68
ETHUSDT,2024-07-03 00:00:00+00:00,0.0001,3420.43
ETHUSDT,2024-07-03 08:00:00.001000+00:00,0.0001,3352.15688636
ETHUSDT,2024-07-03 16:00:00+00:00,0.0001,3302.94937121
ETHUSDT,2024-07-04 00:00:00+00:00,0.0001,3294.76
ETHUSDT,2024-07-04 08:00:00+00:00,0.0001,3181.58994697
ETHUSDT,2024-07-04 16:00:00+00:00,0.0001,3137.62
ETHUSDT,2024-07-05 00:00:00+00:00,0.0001,3059.23636364
ETHUSDT,2024-07-05 08:00:00+00:00,9.55e-05,2881.26
ETHUSDT,2024-07-05 16:00:00+00:00,4.923e-05,2990.22177273
ETHUSDT,2024-07-06 00:00:00+00:00,9.007e-05,2980.67
ETHUSDT,2024-07-06 08:00:00+00:00,6.597e-05,3003.19609091
ETHUSDT,2024-07-06 16:00:00+00:00,5.847e-05,3018.48308777
ETHUSDT,2024-07-07 00:00:00.001000+00:00,3.941e-05,3065.5
ETHUSDT,2024-07-07 08:00:00+00:00,8.938e-05,3002.97278947
ETHUSDT,2024-07-07 16:00:00+00:00,5.389e-05,2969.63110606
ETHUSDT,2024-07-08 00:00:00+00:00,0.0001,2930.23
ETHUSDT,2024-07-08 08:00:00+00:00,3.423e-05,2925.58
ETHUSDT,2024-07-08 16:00:00+00:00,9.357e-05,2968.31426515
ETHUSDT,2024-07-09 00:00:00+00:00,5.681e-05,3017.9332803
ETHUSDT,2024-07-09 08:00:00.001000+00:00,1.078e-05,3061.01
ETHUSDT,2024-07-09 16:00:00+00:00,7.754e-05,3066.14312879
ETHUSDT,2024-07-10 00:00:00+00:00,3.746e-05,3065.06
ETHUSDT,2024-07-10 08:00:00+00:00,1.713e-05,3095.87054075
ETHUSDT,2024-07-10 16:00:00+00:00,0.0001,3121.18937121
ETHUSDT,2024-07-11 00:00:00.002000+00:00,4.282e-05,3099.48730303
ETHUSDT,2024-07-11 08:00:00.002000+00:00,8.656e-05,3116.99
ETHUSDT,2024-07-11 16:00:00.004000+00:00,5.603e-05,3116.72
ETHUSDT,2024-07-12 00:00:00+00:00,0.0001,3098.24
ETHUSDT,2024-07-12 08:00:00+00:00,4.73e-05,3071.31193182
ETHUSDT,2024-07-12 16:00:00+00:00,7.154e-05,3130.18
ETHUSDT,2024-07-13 00:00:00+00:00,0.0001,3133.24
ETHUSDT,2024-07-13 08:00:00+00:00,0.0001,3139.09
ETHUSDT,2024-07-13 16:00:00+00:00,7.584e-05,3153.75693182
ETHUSDT,2024-07-14 00:00:00+00:00,0.0001,3174.03778213
ETHUSDT,2024-07-14 08:00:00+00:00,6.352e-05,3194.34
ETHUSDT,2024-07-14 16:00:00+00:00,3.194e-05,3188.72962382
ETHUSDT,2024-07-15 00:00:00+00:00,9.653e-05,3244.1
ETHUSDT,2024-07-15 08:00:00+00:00,4.043e-05,3354.38
ETHUSDT,2024-07-15 16:00:00+00:00,4.69e-05,3366.12075
ETHUSDT,2024-07-16 00:00:00+00:00,2.643e-05,3481.83237879
ETHUSDT,2024-07-16 08:00:00+00:00,9.799e-05,3376.01753788
ETHUSDT,2024-07-16 16:00:00+00:00,6.395e-05,3474.92496212
ETHUSDT,2024-07-17 00:00:00+00:00,5.824e-05,3442.87250758
ETHUSDT,2024-07-17 08:00:00.001000+00:00,8.064e-05,3484.6935303
ETHUSDT,2024-07-17 16:00:00+00:00,6.113e-05,3436.30719697
ETHUSDT,2024-07-18 00:00:00+00:00,0.0001,3386.04
ETHUSDT,2024-07-18 08:00:00+00:00,6.727e-05,3431.72
ETHUSDT,2024-07-18 16:00:00+00:00,3.237e-05,3387.83491667
ETHUSDT,2024-07-19 00:00:00+00:00,4.387e-05,3424.99
ETHUSDT,2024-07-19 08:00:00+00:00,8.153e-05,3390.58
ETHUSDT,2024-07-19 16:00:00+00:00,0.0001,3463.76
ETHUSDT,2024-07-20 00:00:00.001000+00:00,5.271e-05,3502.18
ETHUSDT,2024-07-20 08:00:00+00:00,8.573e-05,3485.99
ETHUSDT,2024-07-20 16:00:00+00:00,2.468e-05,3501.81
ETHUSDT,2024-07-21 00:00:00+00:00,0.0001,3515.94928788
ETHUSDT,2024-07-21 08:00:00+00:00,1.524e-05,3482.90283333
ETHUSDT,2024-07-21 16:00:00+00:00,6.721e-05,3498.66479545
ETHUSDT,2024-07-22 00:00:00+00:00,9.867e-05,3534.26
ETHUSDT,2024-07-22 08:00:00+00:00,7.749e-05,3477.03909091
ETHUSDT,2024-07-22 16:00:00+00:00,2.82e-05,3455.7
ETHUSDT,2024-07-23 00:00:00+00:00,7.792e-05,3438.32583333
ETHUSDT,2024-07-23 08:00:00+00:00,0.0001,3453.3
ETHUSDT,2024-07-23 16:00:00+00:00,9.013e-05,3453.76132576
ETHUSDT,2024-07-24 00:00:00+00:00,7.865e-05,3481.01
ETHUSDT,2024-07-24 08:00:00+00:00,8.396e-05,3445.74
ETHUSDT,2024-07-24 16:00:00+00:00,6.706e-05,3413.49
ETHUSDT,2024-07-25 00:00:00+00:00,9.46e-05,3334.25
ETHUSDT,2024-07-25 08:00:00+00:00,2.04e-06,3170.41348485
ETHUSDT,2024-07-25 16:00:00+00:00,3.72e-05,3140.81
ETHUSDT,2024-07-26 00:00:00+00:00,3.903e-05,3173.67
ETHUSDT,2024-07-26 08:00:00+00:00,4.196e-05,3249.62
ETHUSDT,2024-07-26 16:00:00+00:00,4.001e-05,3253.84
ETHUSDT,2024-07-27 00:00:00+00:00,3.05e-05,3273.01850758
ETHUSDT,2024-07-27 08:00:00+00:00,7.422e-05,3270.41
ETHUSDT,2024-07-27 16:00:00+00:00,1.78e-05,3279.78
ETHUSDT,2024-07-28 00:00:00+00:00,0.0001,3248.17
ETHUSDT,2024-07-28 08:00:00+00:00,0.0001,3226.68
ETHUSDT,2024-07-28 16:00:00.001000+00:00,0.0001,3267.55
ETHUSDT,2024-07-29 00:00:00.001000+00:00,8.174e-05,3268.27439075
ETHUSDT,2024-07-29 08:00:00+00:00,0.0001,3366.02474242
ETHUSDT,2024-07-29 16:00:00.001000+00:00,0.0001,3307.06362879
ETHUSDT,2024-07-30 00:00:00+00:00,0.0001,3316.62
ETHUSDT,2024-07-30 08:00:00.001000+00:00,0.0001,3339.65157576
ETHUSDT,2024-07-30 16:00:00+00:00,0.0001,3319.81270455
ETHUSDT,2024-07-31 00:00:00+00:00,0.0001,3278.18
ETHUSDT,2024-07-31 08:00:00+00:00,0.0001,3316.51846212
ETHUSDT,2024-07-31 16:00:00+00:00,0.0001,3301.2
ETHUSDT,2024-08-01 00:00:00+00:00,0.0001,3231.48
ETHUSDT,2024-08-01 08:00:00+00:00,5.973e-05,3165.59420455
ETHUSDT,2024-08-01 16:00:00+00:00,0.0001,3115.41645455
ETHUSDT,2024-08-02 00:00:00+00:00,7.641e-05,3201.93043182
ETHUSDT,2024-08-02 08:00:00.001000+00:00,7.771e-05,3146.57568939
ETHUSDT,2024-08-02 16:00:00+00:00,3.785e-05,3037.91004545
ETHUSDT,2024-08-03 00:00:00+00:00,8.493e-05,2988.52112121
ETHUSDT,2024-08-03 08:00:00+00:00,2.92e-05,2983.0
ETHUSDT,2024-08-03 16:00:00.001000+00:00,4.82e-05,2941.27083333
ETHUSDT,2024-08-04 00:00:00+00:00,4.181e-05,2902.08109848
ETHUSDT,2024-08-04 08:00:00+00:00,1.635e-05,2892.0
ETHUSDT,2024-08-04 16:00:00+00:00,6.815e-05,2826.05545455
ETHUSDT,2024-08-05 00:00:00+00:00,-1.7e-05,2687.6
ETHUSDT,2024-08-05 08:00:00+00:00,-4.58e-06,2357.71056061
ETHUSDT,2024-08-05 16:00:00+00:00,-5.766e-05,2448.97
ETHUSDT,2024-08-06 00:00:00+00:00,-2.276e-05,2417.88
ETHUSDT,2024-08-06 08:00:00+00:00,-0.00010667,2522.33484091
ETHUSDT,2024-08-06 16:00:00+00:00,-1.11e-05,2526.3582803
ETHUSDT,2024-08-07 00:00:00+00:00,-4.25e-05,2460.33297727
ETHUSDT,2024-08-07 08:00:00.001000+00:00,-6.16e-06,2509.77
ETHUSDT,2024-08-07 16:00:00+00:00,-4.478e-05,2411.71
ETHUSDT,2024-08-08 00:00:00.001000+00:00,-4.377e-05,2341.44
ETHUSDT,2024-08-08 08:00:00+00:00,-1.083e-05,2412.92
ETHUSDT,2024-08-08 16:00:00+00:00,-3.437e-05,2505.85
ETHUSDT,2024-08-09 00:00:00+00:00,1.139e-05,2682.32086364
ETHUSDT,2024-08-09 08:00:00+00:00,4.212e-05,2668.97
ETHUSDT,2024-08-09 16:00:00+00:00,-2.753e-05,2557.41975758
ETHUSDT,2024-08-10 00:00:00+00:00,-4.249e-05,2597.89
ETHUSDT,2024-08-10 08:00:00+00:00,3.504e-05,2633.07
ETHUSDT,2024-08-10 16:00:00+00:00,1.614e-05,2598.24
ETHUSDT,2024-08-11 00:00:00+00:00,-8.82e-06,2608.77
ETHUSDT,2024-08-11 08:00:00+00:00,9.73e-06,2676.0
ETHUSDT,2024-08-11 16:00:00.001000+00:00,3.46e-06,2612.82
ETHUSDT,2024-08-12 00:00:00+00:00,1.047e-05,2554.65
ETHUSDT,2024-08-12 08:00:00+00:00,6.766e-05,2566.07606061
ETHUSDT,2024-08-12 16:00:00+00:00,6.424e-05,2687.88237879
ETHUSDT,2024-08-13 00:00:00+00:00,7.892e-05,2721.15
ETHUSDT,2024-08-13 08:00:00+00:00,-6.036e-05,2647.14
ETHUSDT,2024-08-13 16:00:00+00:00,-4.532e-05,2650.88137121
ETHUSDT,2024-08-14 00:00:00+00:00,5.55e-06,2701.01
ETHUSDT,2024-08-14 08:00:00+00:00,3.166e-05,2726.46
ETHUSDT,2024-08-14 16:00:00+00:00,-3.462e-05,2672.94227273
ETHUSDT,2024-08-15 00:00:00+00:00,5.044e-05,2659.95137879
ETHUSDT,2024-08-15 08:00:00+00:00,7.775e-05,2613.84
ETHUSDT,2024-08-15 16:00:00+00:00,6.62e-06,2667.19
ETHUSDT,2024-08-16 00:00:00+00:00,-1.182e-05,2568.81935606
ETHUSDT,2024-08-16 08:00:00+00:00,2.105e-05,2616.02889394
ETHUSDT,2024-08-16 16:00:00+00:00,3.363e-05,2568.34188636
ETHUSDT,2024-08-17 00:00:00+00:00,2.448e-05,2591.52
ETHUSDT,2024-08-17 08:00:00+00:00,-2.485e-05,2599.01752273
ETHUSDT,2024-08-17 16:00:00+00:00,-3.471e-05,2605.56
ETHUSDT,2024-08-18 00:00:00+00:00,7.82e-06,2613.18
ETHUSDT,2024-08-18 08:00:00+00:00,-4.706e-05,2606.84133333
ETHUSDT,2024-08-18 16:00:00+00:00,-1.42e-06,2671.0
ETHUSDT,2024-08-19 00:00:00+00:00,-3.66e-05,2610.67
ETHUSDT,2024-08-19 08:00:00+00:00,8.59e-06,2612.88430303
ETHUSDT,2024-08-19 16:00:00.002000+00:00,-1.53e-05,2583.43204545
ETHUSDT,2024-08-20 00:00:00+00:00,9.69e-06,2635.29
ETHUSDT,2024-08-20 08:00:00+00:00,1.977e-05,2673.63
ETHUSDT,2024-08-20 16:00:00.001000+00:00,-2.726e-05,2573.65617424
ETHUSDT,2024-08-21 00:00:00.001000+00:00,1.33e-05,2571.58093939
ETHUSDT,2024-08-21 08:00:00+00:00,2.306e-05,2599.22
ETHUSDT,2024-08-21 16:00:00.001000+00:00,4.139e-05,2600.81306061
ETHUSDT,2024-08-22 00:00:00+00:00,-9.46e-06,2629.38
ETHUSDT,2024-08-22 08:00:00+00:00,3.544e-05,2635.02609848
ETHUSDT,2024-08-22 16:00:00.008000+00:00,2.01e-05,2598.3
ETHUSDT,2024-08-23 00:00:00+00:00,6.601e-05,2622.0
ETHUSDT,2024-08-23 08:00:00+00:00,6.071e-05,2668.07
ETHUSDT,2024-08-23 16:00:00+00:00,-1.72e-06,2669.8
ETHUSDT,2024-08-24 00:00:00+00:00,-1.504e-05,2761.58
ETHUSDT,2024-08-24 08:00:00.005000+00:00,9.7e-06,2757.39533333
ETHUSDT,2024-08-24 16:00:00+00:00,5.81e-06,2759.62509848
ETHUSDT,2024-08-25 00:00:00+00:00,-3.389e-05,2767.26575758
ETHUSDT,2024-08-25 08:00:00+00:00,3.311e-05,2742.47151515
ETHUSDT,2024-08-25 16:00:00+00:00,2.579e-05,2762.79
ETHUSDT,2024-08-26 00:00:00+00:00,2.145e-05,2744.90300758
ETHUSDT,2024-08-26 08:00:00.001000+00:00,5.677e-05,2732.33410606
ETHUSDT,2024-08-26 16:00:00+00:00,6.339e-05,2720.58960031
ETHUSDT,2024-08-27 00:00:00.001000+00:00,9.438e-05,2679.59469697
ETHUSDT,2024-08-27 08:00:00+00:00,5.093e-05,2686.91
ETHUSDT,2024-08-27 16:00:00+00:00,7.429e-05,2578.03712121
ETHUSDT,2024-08-28 00:00:00+00:00,-6.098e-05,2455.98
ETHUSDT,2024-08-28 08:00:00+00:00,-7.62e-06,2435.86
ETHUSDT,2024-08-28 16:00:00.001000+00:00,1.459e-05,2495.44611364
ETHUSDT,2024-08-29 00:00:00+00:00,1.16e-05,2527.32
ETHUSDT,2024-08-29 08:00:00.001000+00:00,2.12e-06,2546.07893939
ETHUSDT,2024-08-29 16:00:00+00:00,-4.09e-06,2574.71375
ETHUSDT,2024-08-30 00:00:00+00:00,5.49e-05,2526.63606061
ETHUSDT,2024-08-30 08:00:00+00:00,3.483e-05,2516.10566667
ETHUSDT,2024-08-30 16:00:00+00:00,1.032e-05,2448.03
ETHUSDT,2024-08-31 00:00:00+00:00,7.976e-05,2524.99
ETHUSDT,2024-08-31 08:00:00+00:00,7.237e-05,2519.81428788
ETHUSDT,2024-08-31 16:00:00+00:00,7.811e-05,2518.01
ETHUSDT,2024-09-01 00:00:00+00:00,4.499e-05,2512.10891667
ETHUSDT,2024-09-01 08:00:00.001000+00:00,5.272e-05,2485.62
ETHUSDT,2024-09-01 16:00:00+00:00,4.183e-05,2479.54416667
ETHUSDT,2024-09-02 00:00:00.001000+00:00,-2.406e-05,2425.24272727
ETHUSDT,2024-09-02 08:00:00.001000+00:00,3.904e-05,2439.94
ETHUSDT,2024-09-02 16:00:00+00:00,7.064e-05,2512.29
ETHUSDT,2024-09-03 00:00:00+00:00,5.67e-05,2536.93559848
ETHUSDT,2024-09-03 08:00:00.001000+00:00,4.883e-05,2518.89
ETHUSDT,2024-09-03 16:00:00+00:00,5.216e-05,2443.45323485
ETHUSDT,2024-09-04 00:00:00+00:00,8.054e-05,2424.19488636
ETHUSDT,2024-09-04 08:00:00+00:00,-1.109e-05,2399.88940909
ETHUSDT,2024-09-04 16:00:00+00:00,5.833e-05,2454.17973485
ETHUSDT,2024-09-05 00:00:00+00:00,4.539e-05,2449.69385606
ETHUSDT,2024-09-05 08:00:00+00:00,2.41e-05,2411.5
ETHUSDT,2024-09-05 16:00:00.005000+00:00,3.166e-05,2370.53785606
ETHUSDT,2024-09-06 00:00:00+00:00,3.662e-05,2367.47462121
ETHUSDT,2024-09-06 08:00:00.001000+00:00,4.871e-05,2343.32471787
ETHUSDT,2024-09-06 16:00:00+00:00,4.007e-05,2289.45653788
ETHUSDT,2024-09-07 00:00:00+00:00,2.41e-06,2223.99711364
ETHUSDT,2024-09-07 08:00:00+00:00,-5.37e-06,2287.29786364
ETHUSDT,2024-09-07 16:00:00+00:00,2.652e-05,2299.3
ETHUSDT,2024-09-08 00:00:00+00:00,5.363e-05,2272.63397727
ETHUSDT,2024-09-08 08:00:00+00:00,3.089e-05,2293.69532576
ETHUSDT,2024-09-08 16:00:00+00:00,1.827e-05,2244.47
ETHUSDT,2024-09-09 00:00:00+00:00,7.67e-06,2296.27520455
ETHUSDT,2024-09-09 08:00:00+00:00,3.085e-05,2313.49376515
ETHUSDT,2024-09-09 16:00:00.001000+00:00,-1.156e-05,2291.5
ETHUSDT,2024-09-10 00:00:00+00:00,1.082e-05,2358.25805303
ETHUSDT,2024-09-10 08:00:00+00:00,-3.453e-05,2362.34147727
ETHUSDT,2024-09-10 16:00:00+00:00,2.28e-06,2323.63
ETHUSDT,2024-09-11 00:00:00+00:00,2.484e-05,2387.63
ETHUSDT,2024-09-11 08:00:00+00:00,1.804e-05,2340.48028997
ETHUSDT,2024-09-11 16:00:00+00:00,-1.796e-05,2325.06475
ETHUSDT,2024-09-12 00:00:00+00:00,2.592e-05,2339.50906818
ETHUSDT,2024-09-12 08:00:00+00:00,2.496e-05,2358.51614394
ETHUSDT,2024-09-12 16:00:00+00:00,1.134e-05,2321.92672727
ETHUSDT,2024-09-13 00:00:00+00:00,4.291e-05,2360.79
ETHUSDT,2024-09-13 08:00:00.001000+00:00,5.003e-05,2347.64
ETHUSDT,2024-09-13 16:00:00.001000+00:00,5.073e-05,2406.8
ETHUSDT,2024-09-14 00:00:00+00:00,8.45e-06,2438.15
ETHUSDT,2024-09-14 08:00:00+00:00,-4.15e-06,2419.30369906
ETHUSDT,2024-09-14 16:00:00.001000+00:00,1.35e-06,2417.36
ETHUSDT,2024-09-15 00:00:00+00:00,-2.67e-06,2416.65
ETHUSDT,2024-09-15 08:00:00+00:00,1.355e-05,2421.6
ETHUSDT,2024-09-15 16:00:00+00:00,2.131e-05,2407.59
ETHUSDT,2024-09-16 00:00:00+00:00,3.228e-05,2314.86
ETHUSDT,2024-09-16 08:00:00.001000+00:00,-6.942e-05,2309.36154545
ETHUSDT,2024-09-16 16:00:00+00:00,-1.149e-05,2286.71
ETHUSDT,2024-09-17 00:00:00.001000+00:00,7.742e-05,2294.73073485
ETHUSDT,2024-09-17 08:00:00+00:00,2.423e-05,2308.10396212
ETHUSDT,2024-09-17 16:00:00+00:00,5.73e-05,2382.87
ETHUSDT,2024-09-18 00:00:00+00:00,4.792e-05,2340.61881061
ETHUSDT,2024-09-18 08:00:00+00:00,3.074e-05,2328.79163793
ETHUSDT,2024-09-18 16:00:00.004000+00:00,2.329e-05,2295.11064394
ETHUSDT,2024-09-19 00:00:00+00:00,7.727e-05,2373.72314394
ETHUSDT,2024-09-19 08:00:00+00:00,8.266e-05,2436.37435737
ETHUSDT,2024-09-19 16:00:00.001000+00:00,2.391e-05,2439.05709091
ETHUSDT,2024-09-20 00:00:00+00:00,0.0001,2464.55
ETHUSDT,2024-09-20 08:00:00.001000+00:00,9.734e-05,2559.65922727
ETHUSDT,2024-09-20 16:00:00+00:00,0.0001,2559.17
ETHUSDT,2024-09-21 00:00:00.001000+00:00,6.668e-05,2560.22775
ETHUSDT,2024-09-21 08:00:00+00:00,6.665e-05,2554.64264394
ETHUSDT,2024-09-21 16:00:00+00:00,4.536e-05,2558.55585606
ETHUSDT,2024-09-22 00:00:00+00:00,4.896e-05,2611.63898119
ETHUSDT,2024-09-22 08:00:00+00:00,5.198e-05,2586.73
ETHUSDT,2024-09-22 16:00:00+00:00,0.0001,2569.75564394
ETHUSDT,2024-09-23 00:00:00+00:00,2.548e-05,2580.14776515
ETHUSDT,2024-09-23 08:00:00+00:00,6.821e-05,2645.28
ETHUSDT,2024-09-23 16:00:00+00:00,6.476e-05,2674.07
ETHUSDT,2024-09-24 00:00:00+00:00,3.85e-05,2645.99311364
ETHUSDT,2024-09-24 08:00:00+00:00,4.791e-05,2645.98
ETHUSDT,2024-09-24 16:00:00.001000+00:00,4.739e-05,2611.67
ETHUSDT,2024-09-25 00:00:00+00:00,2.445e-05,2652.0
ETHUSDT,2024-09-25 08:00:00.003000+00:00,5.722e-05,2620.58424242
ETHUSDT,2024-09-25 16:00:00+00:00,3.538e-05,2599.91
ETHUSDT,2024-09-26 00:00:00.005000+00:00,7.493e-05,2578.81250758
ETHUSDT,2024-09-26 08:00:00+00:00,8.119e-05,2628.89389498
ETHUSDT,2024-09-26 16:00:00+00:00,0.0001,2651.09612879
ETHUSDT,2024-09-27 00:00:00+00:00,9.625e-05,2631.15838636
ETHUSDT,2024-09-27 08:00:00+00:00,7.694e-05,2656.06
ETHUSDT,2024-09-27 16:00:00+00:00,6.276e-05,2682.35957576
ETHUSDT,2024-09-28 00:00:00+00:00,0.0001,2693.53
ETHUSDT,2024-09-28 08:00:00.001000+00:00,6.231e-05,2676.99
ETHUSDT,2024-09-28 16:00:00+00:00,7.162e-05,2668.81135088
ETHUSDT,2024-09-29 00:00:00.001000+00:00,3.315e-05,2673.89
ETHUSDT,2024-09-29 08:00:00+00:00,6.785e-05,2639.59
ETHUSDT,2024-09-29 16:00:00+00:00,8.854e-05,2664.95
ETHUSDT,2024-09-30 00:00:00+00:00,6.161e-05,2656.53223485
ETHUSDT,2024-09-30 08:00:00.001000+00:00,8.62e-05,2636.7
ETHUSDT,2024-09-30 16:00:00+00:00,0.0001,2595.04
ETHUSDT,2024-10-01 00:00:00+00:00,0.0001,2601.50855303
ETHUSDT,2024-10-01 08:00:00+00:00,0.0001,2644.79
ETHUSDT,2024-10-01 16:00:00.001000+00:00,8.397e-05,2524.43405303
ETHUSDT,2024-10-02 00:00:00+00:00,0.0001,2447.37462121
ETHUSDT,2024-10-02 08:00:00+00:00,6.859e-05,2480.93055303
ETHUSDT,2024-10-02 16:00:00+00:00,0.0001,2459.84993182
ETHUSDT,2024-10-03 00:00:00+00:00,2.418e-05,2363.05760606
ETHUSDT,2024-10-03 08:00:00+00:00,4.124e-05,2363.74407576
ETHUSDT,2024-10-03 16:00:00+00:00,4.621e-05,2339.54
ETHUSDT,2024-10-04 00:00:00+00:00,5.138e-05,2348.74142424
ETHUSDT,2024-10-04 08:00:00+00:00,3.739e-05,2380.55
ETHUSDT,2024-10-04 16:00:00.001000+00:00,3.9e-05,2415.86506061
ETHUSDT,2024-10-05 00:00:00+00:00,0.0001,2413.38
ETHUSDT,2024-10-05 08:00:00+00:00,7.909e-05,2414.26390909
ETHUSDT,2024-10-05 16:00:00+00:00,5.458e-05,2414.17883333
ETHUSDT,2024-10-06 00:00:00+00:00,9.056e-05,2413.61399687
ETHUSDT,2024-10-06 08:00:00.001000+00:00,5.234e-05,2416.25
ETHUSDT,2024-10-06 16:00:00+00:00,3.309e-05,2445.67
ETHUSDT,2024-10-07 00:00:00+00:00,3.36e-05,2439.00112121
ETHUSDT,2024-10-07 08:00:00+00:00,9.258e-05,2479.56
ETHUSDT,2024-10-07 16:00:00.001000+00:00,2.612e-05,2473.23508333
ETHUSDT,2024-10-08 00:00:00+00:00,6.592e-05,2421.75
ETHUSDT,2024-10-08 08:00:00+00:00,0.0001,2427.54
ETHUSDT,2024-10-08 16:00:00+00:00,8.377e-05,2418.43456061
ETHUSDT,2024-10-09 00:00:00+00:00,0.0001,2439.9455303
ETHUSDT,2024-10-09 08:00:00+00:00,3.64e-05,2434.91602273
ETHUSDT,2024-10-09 16:00:00+00:00,0.0001,2460.34
ETHUSDT,2024-10-10 00:00:00+00:00,6.663e-05,2369.63528997
ETHUSDT,2024-10-10 08:00:00+00:00,0.0001,2394.70969697
ETHUSDT,2024-10-10 16:00:00+00:00,0.0001,2403.95
ETHUSDT,2024-10-11 00:00:00+00:00,0.0001,2385.24
ETHUSDT,2024-10-11 08:00:00+00:00,9.474e-05,2406.74475758
ETHUSDT,2024-10-11 16:00:00.001000+00:00,5.977e-05,2443.01857576
ETHUSDT,2024-10-12 00:00:00+00:00,4.445e-05,2438.46
ETHUSDT,2024-10-12 08:00:00.001000+00:00,0.0001,2445.52084091
ETHUSDT,2024-10-12 16:00:00+00:00,7.35e-05,2471.79351515
ETHUSDT,2024-10-13 00:00:00+00:00,7.928e-05,2475.09
ETHUSDT,2024-10-13 08:00:00+00:00,3.958e-05,2463.98
ETHUSDT,2024-10-13 16:00:00+00:00,1.763e-05,2439.30859848
ETHUSDT,2024-10-14 00:00:00+00:00,6.559e-05,2467.88007576
ETHUSDT,2024-10-14 08:00:00+00:00,0.0001,2534.75
ETHUSDT,2024-10-14 16:00:00+00:00,0.0001,2634.95
ETHUSDT,2024-10-15 00:00:00+00:00,0.0001,2629.02475
ETHUSDT,2024-10-15 08:00:00+00:00,0.0001,2615.2
ETHUSDT,2024-10-15 16:00:00+00:00,0.0001,2572.58
ETHUSDT,2024-10-16 00:00:00+00:00,0.0001,2606.85259091
ETHUSDT,2024-10-16 08:00:00.001000+00:00,0.0001,2606.13990596
ETHUSDT,2024-10-16 16:00:00+00:00,0.0001,2606.71
ETHUSDT,2024-10-17 00:00:00+00:00,0.0001,2610.39
ETHUSDT,2024-10-17 08:00:00+00:00,0.0001,2627.87656061
ETHUSDT,2024-10-17 16:00:00.001000+00:00,0.0001,2630.41
ETHUSDT,2024-10-18 00:00:00.010000+00:00,0.0001,2605.01
ETHUSDT,2024-10-18 08:00:00.001000+00:00,0.0001,2643.73988245
ETHUSDT,2024-10-18 16:00:00+00:00,0.0001,2652.12
ETHUSDT,2024-10-19 00:00:00+00:00,0.0001,2641.11
ETHUSDT,2024-10-19 08:00:00+00:00,0.0001,2640.05533575
ETHUSDT,2024-10-19 16:00:00+00:00,0.0001,2644.9637931
ETHUSDT,2024-10-20 00:00:00+00:00,0.0001,2647.45
ETHUSDT,2024-10-20 08:00:00+00:00,0.0001,2645.39
ETHUSDT,2024-10-20 16:00:00+00:00,0.0001,2705.92874242
ETHUSDT,2024-10-21 00:00:00+00:00,0.0001,2746.99113636
ETHUSDT,2024-10-21 08:00:00+00:00,0.0001,2722.69
ETHUSDT,2024-10-21 16:00:00+00:00,0.0001,2680.2
ETHUSDT,2024-10-22 00:00:00+00:00,0.0001,2666.60318182
ETHUSDT,2024-10-22 08:00:00+00:00,0.0001,2646.60909091
ETHUSDT,2024-10-22 16:00:00+00:00,0.0001,2624.00577273
ETHUSDT,2024-10-23 00:00:00+00:00,0.0001,2621.77483333
ETHUSDT,2024-10-23 08:00:00+00:00,0.0001,2602.15659875
ETHUSDT,2024-10-23 16:00:00+00:00,0.0001,2539.59437879
ETHUSDT,2024-10-24 00:00:00+00:00,0.0001,2523.84
ETHUSDT,2024-10-24 08:00:00+00:00,0.0001,2544.08723354
ETHUSDT,2024-10-24 16:00:00+00:00,0.0001,2525.31296212
ETHUSDT,2024-10-25 00:00:00+00:00,0.0001,2535.40438636
ETHUSDT,2024-10-25 08:00:00+00:00,0.0001,2483.3
ETHUSDT,2024-10-25 16:00:00+00:00,0.0001,2524.56563636
ETHUSDT,2024-10-26 00:00:00+00:00,0.0001,2440.19591693
ETHUSDT,2024-10-26 08:00:00.001000+00:00,0.0001,2464.72
ETHUSDT,2024-10-26 16:00:00+00:00,0.0001,2456.86
ETHUSDT,2024-10-27 00:00:00+00:00,0.0001,2482.04
ETHUSDT,2024-10-27 08:00:00+00:00,0.0001,2480.12572727
ETHUSDT,2024-10-27 16:00:00+00:00,0.0001,2501.09
ETHUSDT,2024-10-28 00:00:00+00:00,0.0001,2507.43
ETHUSDT,2024-10-28 08:00:00.001000+00:00,0.0001,2511.06
ETHUSDT,2024-10-28 16:00:00+00:00,0.0001,2500.3
ETHUSDT,2024-10-29 00:00:00+00:00,0.0001,2566.49
ETHUSDT,2024-10-29 08:00:00+00:00,0.0001,2612.70363636
ETHUSDT,2024-10-29 16:00:00.004000+00:00,0.0001,2648.46282576
ETHUSDT,2024-10-30 00:00:00+00:00,0.0001,2639.28
ETHUSDT,2024-10-30 08:00:00+00:00,0.0001,2669.43
ETHUSDT,2024-10-30 16:00:00.013000+00:00,0.0001,2683.58
ETHUSDT,2024-10-31 00:00:00+00:00,0.0001,2659.36
ETHUSDT,2024-10-31 08:00:00+00:00,0.0001,2647.04
ETHUSDT,2024-10-31 16:00:00+00:00,0.0001,2562.98285266
ETHUSDT,2024-11-01 00:00:00+00:00,0.0001,2518.59175758
